"Bombo_Male","Bombo_Female","Jinja_Male","Jinja_Female","Entebbe_Male","Entebbe_Female","Hoima_Male","Hoima_Female"
95.823640920184,70.2326960610543,85.8487383828963,73.5820664236826,85.8264885448956,51.1213133912637,87.1252433270943,63.1074283001518
81.0648712113506,89.7660363820898,84.1996849459314,76.1779835231471,83.8748564956435,74.422964705777,90.4030862248622,74.7101795691835
89.6816659372534,72.0762196870578,88.5436865413685,63.0037482411249,89.0159226040049,83.3981872445544,63.9296129998012,57.6338789297949
94.17843806215,83.5555653106582,93.6952394925901,79.8536634651338,95.1127146288452,70.4731952707477,86.5028071673129,84.9561141020457
106.345317736707,80.5859019073969,65.0995970268884,82.8315054457503,61.2701652887028,61.5047237114949,67.0970856295214,66.9626345707131
73.3657824627063,84.2481069681605,90.126065953577,66.1766052150858,90.8886468624902,63.3846312823181,94.4590256048508,61.547828583895
114.785800621373,88.8082679886345,70.6841919245785,71.0915235152318,67.8794564978956,83.4271594666002,79.3397011973012,74.3410127081936
67.6817854579612,70.8007860712067,84.4637576864739,77.5393207587293,84.1873829500471,72.0596288329305,74.6906022828841,72.0563171892466
71.2043324401099,80.2000766216823,94.1067429261013,71.3525169687292,95.5997232795144,72.8876354954007,80.3385559470334,65.3151928543716
72.0776839248958,85.7389752357346,98.1058557935048,64.3739974169726,100.332618324423,60.3514052342262,87.4970420539459,49.7075942497908
111.093977383991,86.5320903498656,78.939556411314,59.3252495682474,77.6495667620138,68.950258677994,59.4098724638686,74.0718037101192
80.3465298792155,62.0000002985952,71.9394239893367,64.3734008691519,69.3650063727013,65.5708636271584,78.9939172274965,69.4561833241588
89.6811343054353,84.9521926070364,74.6118250411445,57.3090258585585,72.5277562413545,56.7491901985191,88.6222163865589,70.4998743278065
83.7838448195022,68.2664610230042,88.9856586047989,85.185833928941,89.5389904588904,62.816512416525,80.4960064924655,71.6975217219847
83.6215447346832,68.7320286432015,71.7977263498132,72.9646576127167,69.1973091662927,54.3918434043293,81.8759571043508,71.3040769415935
74.6682624331049,86.2220415693905,85.4787046027753,78.2439634242442,85.3885586583303,59.1511013262496,85.9960025567745,77.2331621464585
90.0140676924262,61.146983724434,85.6887833489602,72.1882044763232,85.6371839634483,86.6723132530076,86.4774468595322,76.1988681402473
81.2787512080109,68.9557307156129,87.8978017093748,85.4933763746822,88.2515267936638,82.7248461856102,71.4605050190475,70.3757778033643
88.2196472076909,77.7030489821301,55.1512902665057,76.584654340521,49.4964811410939,75.4048160703784,96.5006307354134,74.1196874404871
87.2917547332957,82.1970317866388,83.9976605379656,73.9008104294259,83.6357633889685,65.519576197133,91.8071432706326,69.4018679362596
77.9307415854001,73.4669554079568,78.0713588240584,73.244433008691,76.6220668651701,65.2995714405313,91.9622558452503,78.019649850065
56.4128219429399,81.8685016412596,91.0335204013345,60.2674985267411,91.962606713506,59.0850014079654,74.0750217514898,73.3845908698861
97.2281328099079,68.4899087392083,63.1783754065061,63.4290977222958,58.99642593981,84.491759042195,78.8350256562385,79.2338922203182
89.5519448472167,71.6041722487497,80.7020441213307,76.1167330089222,79.7354467124006,87.714994820962,53.2024810422033,70.3798354780345
79.6983164363594,70.0075304651257,83.3291150612255,57.6841043997485,82.8445490174136,92.6585673332465,88.6259090292358,84.8740108277189
89.8046408691949,72.458533776916,76.5094503033122,79.5167446116015,74.7735696250208,96.2721273237976,74.7225219645798,71.6052413367512
84.7100200619138,67.1655791305595,84.9530618911535,76.4704070668399,84.7664677427413,63.23579709843,108.680193096808,70.845207248412
88.747033278062,64.1665964045529,75.5199580114896,62.0633470936843,73.6025191145153,74.8635542621921,83.625441924858,76.790042700651
92.0642466413086,92.3426229225467,71.8959513795756,70.6340688099025,69.3135571372958,76.3189099445268,85.7751078903066,52.3911325613867
88.9828272992471,72.3746429690695,69.5486584630755,67.8848114288038,66.5355682728141,91.1918447695379,76.0826240538083,75.9059608058234
91.1200541321223,64.4007069417965,72.1597643841785,89.6396466941645,69.6257761977892,67.6982334826367,91.2989925410154,51.5881227020734
94.1718388990096,55.4352654609838,78.6274341081323,68.9645927984834,77.2801743114593,67.4876999918569,79.7178899118072,76.7665234727561
69.5241224480907,71.813115715397,81.0302517395181,78.6144331396148,80.1238759119067,70.4089711750295,72.0225002287782,73.9377083150409
90.54054460405,61.2300978224224,82.3184006266365,62.4629046068428,81.6483823929918,79.1062541095494,65.9595747384693,61.7852319109257
72.4731486895544,94.4300388862929,91.83429363047,68.9544610231784,92.9103108103727,66.3215548788096,84.7329529210322,71.7573909889984
97.9480583217576,68.4499169446711,74.4135018889541,78.7345973679388,72.2930435199549,73.9259277275775,65.6396248335841,72.8842312351343
83.8714459423149,62.3577262900432,104.693851210884,70.9205616936581,108.129420240404,65.4196891245446,94.8370852205286,55.1707227149975
79.5429745392369,70.6676178806587,95.2610521707174,76.8762192747702,96.9658323855279,70.102498787359,102.834220632492,78.0962716142133
84.8014141575828,56.3638910754119,80.3272831254411,70.3417773117588,79.2919222310267,75.5508810119885,80.7733239689789,73.8098972405516
91.4662115674668,55.9291719741081,75.2410778870273,55.8750132274946,73.272468325014,55.9664556762684,82.5645103849394,63.7359427750919
65.3160881560156,95.8233730499053,93.9241397736538,70.1525045038942,95.3836149614802,68.0649938118019,87.8694341190888,70.6295273291316
83.5495091428416,77.3517968434289,76.0495203716608,70.9056930321916,74.2292488802224,71.1877576424873,63.4346383359597,79.618105951269
92.5137876702445,52.9183382672706,79.439923383354,60.6025606024217,78.2417441876391,46.2119537475818,78.826231027607,63.2407002760398
84.9480060447092,76.0042335510939,81.4579331297307,79.2921445365005,80.6300309516996,70.0170615211156,81.7699634208605,67.5721836943202
86.2327876488783,84.8963521774752,79.4764796413489,83.0650248576087,78.2850080159083,80.7801332495899,73.5054397700947,73.2033902689784
90.0686920356177,72.0910360552778,59.0639203987194,67.4743652984498,54.1270250590349,71.2641115914258,92.9055726533127,65.0336361668558
90.5169332830127,63.2056058993515,89.4806361221724,72.8036731602662,90.1247895390847,72.9796408510375,77.70560710792,69.8119625854273
76.5356426039408,65.068106918593,86.1865723050838,59.0092386173264,86.2263103427138,72.8823776889796,67.0133072334649,75.565348397822
99.8488630984884,84.9250561382057,90.0230932204239,72.8127994441617,90.7667800498594,95.3633517857434,84.7029251320894,79.5509285891293
95.4790644243821,73.6627804178108,79.1656114684525,81.6711940499064,77.9170998112878,70.3345156283793,86.0995901402664,73.5183143837219
95.6234795800606,74.4831203519247,99.3892539092416,84.0662805088595,101.851502332956,67.2815493693055,94.6301403721584,79.509326769399
78.9698478375939,62.0629662968722,80.6889855337976,72.0951694934734,79.7199920537605,51.9550034397872,55.5344174665367,89.6201512477673
83.4015756109807,70.5822007272718,62.8780950688728,72.7972296815229,58.6410482925191,67.2696764358218,59.0779187886413,79.4570283075403
59.5367926944651,67.2340963713514,89.4180396388044,76.2658714964222,90.0507074624382,78.4011114849295,67.6457524845634,71.3777174098699
92.5172256479092,58.4941051040884,78.8365199173127,66.9820853520081,77.5276244892966,52.6602571087955,81.0522733096214,77.0435858209481
79.5726928635743,64.5052484126683,81.6006646346965,68.4669034384788,80.7989517236316,85.5957005854264,85.4271178521945,73.6949892929536
111.188455641856,56.1585855950299,100.494767237244,80.922724057454,103.15986214316,57.9707648533774,71.4240613247191,78.1320877836511
87.8616183438333,60.8737763139695,90.1167060038617,91.1948943318958,90.8775694908087,80.2659680133625,86.4804781050221,60.4865064323893
89.8630314840786,88.1401622043687,117.179221465717,76.677357132403,122.905684119977,66.6963913751006,70.205035580542,71.6988455202596
80.8389948087181,84.2292457579657,77.0657033506314,71.9449449130153,75.4318874516647,63.6378942060676,49.6378316901605,53.4502078755833
95.0059585726695,76.9769936993564,77.7991546436111,72.039494622096,76.2999169635398,81.8798659407946,70.3886801471739,68.6959011161761
84.2235526765102,67.1832838249373,89.3719054980154,76.3838441414129,89.9961083416879,58.2296551129318,81.8492146835292,84.0593985038108
77.0588795233452,66.9653161494152,89.1968351382194,54.6346223538329,89.7889149800945,83.0991725216384,101.259371565167,65.5192172060001
71.4140868254714,60.8082884319657,78.9689215215478,78.041767219661,77.6843199658685,69.5657048390611,94.0591369180364,75.6909285282234
88.8927492713058,85.9797983103228,71.2255520559492,71.9228009076035,68.5201487634628,61.1709817127532,76.1074291002132,70.240210183336
71.116202431268,89.1731893133605,68.8479354422698,73.7841250784032,65.7062722206679,84.4251699235923,97.735624869613,79.3361766326478
98.3000448604921,94.0709880060868,77.0374089569893,65.2526160326718,75.3984014261617,67.4130468805376,88.0458535363447,78.3946844894764
105.74565369232,97.6510891078365,69.553532885091,68.5118389706735,66.5413370841902,64.0684365741222,70.2746115270111,80.4643461739634
85.2061981780148,64.9206508290001,81.9408130054973,79.5293270746148,81.2015126395335,59.0915634455847,81.4867964984372,70.2987458931946
86.8738544963229,76.4407435745792,96.0555908041131,71.7688414976624,97.9061579241338,81.6018570351721,72.635587863262,82.5315463091898
91.8129214212206,77.8826237413367,72.6719464584904,71.5934872085112,70.2319366343601,60.1768001864803,82.004619655995,69.4503251893598
69.0632839679625,92.617846206857,70.1191378384113,80.8781571077855,67.2107227628905,87.0164866396399,92.5309919403175,83.4347305662408
83.3933875084617,69.3417683577975,78.202762827214,80.9105699683711,76.7775816945927,72.910528541243,81.9503634256672,77.4469728744706
86.1341038745943,69.1331842511915,96.5400778560482,68.8848049183883,98.479541682846,80.7899600036574,79.9740681060216,66.2375205105924
78.4395473721571,72.0274066271125,87.0739209615452,70.0812544536909,87.2764752664158,75.7825469688566,77.4884697417331,71.894583872944
96.5017400565325,80.6441591640906,84.8519558820415,72.0267548897981,84.6468101723244,74.6077190731995,83.6380830964876,65.9793709950822
82.3500479970289,67.9778367780799,96.1742202012606,65.1848569860581,98.0465541831432,72.5733609035599,74.9452627844101,79.6419784417039
72.3951481139156,75.511798767137,81.9345759129613,76.5862802038495,81.1941311263486,76.6457850364812,78.0261730562695,72.9837447969198
88.8647923643591,67.0843216326507,88.9226834130847,72.4684078720132,89.4644601861277,79.846580969101,67.689863966891,73.9216110036648
90.1651356478342,71.7237719467353,69.135322194278,73.3488506518444,66.0463904868061,59.316663498307,89.3728185023856,69.0034817960164
98.1073720706303,77.1217061878034,86.8873442293409,88.1049738553617,87.0556642714217,83.0444745354591,74.9283418570101,63.5597222694764
61.7079059171204,57.7186181237104,74.542249854741,61.5925302489927,72.4454149657026,94.0572124262077,64.5144197983287,59.8522940289618
65.0070278377005,69.7051327579889,77.1852697306732,83.7320296691966,75.5733926170353,69.7712612546545,82.2415789173826,72.7562183263146
72.9839764511452,72.7989821087606,83.8475159357453,69.0350331243979,83.4580693184508,78.8026001273503,88.3281285465882,74.14482031013
85.4659096330957,48.0544356573264,78.5490175362925,67.8777482948158,85.1728986623127,57.3244262004186,84.6673050602978,65.9253823051843
89.5390407589397,71.6391257662905,95.1924280499706,67.2078764507872,103.543803412065,74.1052319192664,90.5673893606977,69.9922228664558
76.5017122678419,82.3025394232048,99.6563223552793,63.3088709008389,68.4406297941656,66.2267813566915,78.8592401413283,67.8988628984069
90.5197554770895,72.8746290766904,80.8892874126988,67.9089260886357,84.362266130207,78.9576309239452,88.5337110477553,70.2733449214891
75.3667572646426,74.5742738061205,67.5999703813309,71.6584837305645,89.3723819157025,75.2629250971879,66.3162901305987,75.0929526986125
56.2179812287701,74.4779112288964,85.2493893231318,91.6993745611441,80.6173416498766,72.8847501553246,65.2722951369373,81.3772681976732
75.5377366887481,96.7507281580976,75.3092249724391,73.5546848699718,91.2934592933282,66.9789188699652,69.1404009572223,72.1052533373515
86.207889532941,71.953640483672,85.4482516811823,66.8591337793434,78.8081683528644,76.3559540994339,67.5694482969856,68.8358382785025
104.279414905501,68.9289424307008,79.5339710425,74.1402974091943,81.9049312354641,63.7133248382024,76.6217017986021,62.6576691692954
97.5757481650684,53.7443089634929,80.2919345315512,74.4806718608434,86.9494303971587,67.5299552617703,88.2484856948934,64.6753889561433
80.8620891622674,68.9171794317864,70.4018834549907,63.5539605034688,70.8331429642208,78.6647962091176,84.1996203736076,81.659425130992
100.998685223433,79.9455456378468,70.4610809113079,80.2531195072571,72.7433843867952,75.570164656405,63.9849692812444,73.5483027245077
91.9771739821141,54.4430325059363,79.7998741082489,67.3086655956247,73.0501829186266,44.341129257466,80.4925870865942,63.6831391140678
75.4315348699758,87.0735181725984,90.5583907566839,64.7975153492677,79.0652782443421,55.4879094006646,95.5469969978469,75.1761162576834
85.8704657054415,59.7043688825128,93.1184569685484,85.1723027684507,102.30189871231,66.9498883488589,75.2176769978936,82.4201936275509
77.6296852520026,81.7931349762017,79.9209550793497,75.0539945640538,100.622177766091,85.4373426259154,74.2153915928075,72.3402336998792
86.3525769210988,68.3492025660719,68.8997163840406,76.7747663061159,96.7802432132179,69.7267398415388,88.1164941846545,72.5056722746115
96.1529924961577,65.3190248152707,110.390828847415,76.8432318150934,82.6570479492745,63.2556654228478,89.4783611340378,77.3048765441815
86.3020624997591,83.3920894043058,99.740226985942,72.0045665140315,95.8643488768865,78.0713921177383,73.5388934513863,74.2655479347384
84.4620634090546,59.9608620100343,71.3164105326778,71.8478073370187,78.2358183913354,57.08610641101,81.8587582188325,80.1308454818136
82.1478856216135,84.600106109401,99.2045788730533,82.4430618537045,88.5281009806082,52.4268887558354,86.5088940300688,72.7145745709654
87.8733877105229,71.1919483127735,85.9886805818968,55.5713281177195,93.8992454631235,55.7349816569951,95.5462577489419,64.9386753639357
79.7800722475542,62.8749541043018,94.5749083150056,65.9135614277979,108.431907296622,48.2192216227977,80.6106555318892,69.5172593817667
82.6485059489406,85.9138257576331,82.0478948185838,79.3311514360647,69.0396846082326,79.9274718331981,77.1271460110346,55.7593697215913
73.0250457622778,69.0592223723845,91.2079277405893,75.4366351403505,118.51359518664,72.01529130553,109.12506387074,66.4134433758038
93.2126241229107,65.7455806799173,76.810163720096,75.9607602922738,62.2504659636758,72.2745304399252,101.402968949037,74.6534143571376
79.7643182806645,60.8147897099774,71.9763825650517,93.299462333663,66.4579526367979,69.9385164841286,69.9947570566958,56.842120681729
70.0685977432716,83.1166546552168,87.121945714032,74.1148297359932,67.5011224658477,71.6335820631703,97.7090231530837,46.9119991709932
86.5731941644596,61.8899779625314,69.6651977895989,85.3488312820635,114.103917430878,55.5514306568531,57.7000162120309,66.3454662816202
92.2399817502718,88.481148800384,77.7058565798744,69.9427956308226,77.3777995779518,62.1091717222284,87.6240682210332,72.3378897897779
88.8316288492428,74.5058014251203,93.1955219185191,74.7208937880551,88.5274659759366,74.7208488775539,102.016362422889,80.9713299412761
94.3248107840978,82.3122751888087,71.0531287082527,70.1639974451869,81.4834813121832,68.2574084388565,81.7869268005164,65.7736309078737
83.4241201315815,77.3512270895153,106.815010667972,80.9157499088765,81.2896228775382,61.8840554325922,76.020671842066,74.5929300528826
92.4313861479101,76.1872772299291,68.2817736007306,73.0790777500787,70.5954245728753,75.1908124465518,92.4951584458859,60.0236390352656
71.7462011560746,74.1717557100084,98.3603017264909,67.9641194894917,88.9251364103979,81.1236616468531,77.2464519328283,57.3134117640724
70.7742058171485,78.2064722120693,76.6640864571772,86.3161803752197,78.4912861651242,61.8581675029416,82.0791054589117,72.6318671121374
74.3755457187932,81.377631145313,84.5901887316851,80.2831619211775,86.7818008314085,93.217488058265,75.1734901784501,51.3415010718047
72.9129346213315,61.0378055029523,96.6425169535002,73.9638359957024,85.6734848203254,83.7588726945095,82.0009045809372,85.4300608226599
81.3408947780088,84.5459145860567,63.3913092450412,76.308567351561,74.4922746714501,54.5113904933265,86.1545330363106,64.0971963178003
92.1658315090387,95.4566826815206,73.7931566435866,77.2887584837966,48.7903150985116,62.4181764368095,46.5626336789228,66.3287149358672
88.396198278876,71.3956014282225,95.2555727423253,70.5241568012932,97.5419364118344,69.7087734614699,77.6448561919933,64.761714228188
69.5756610549517,80.3433167928378,71.0544186160153,58.7864605354101,88.3731563452866,74.9958912503042,76.3008151497468,82.0311157368796
84.9448224599325,59.064014846711,80.1446315340459,78.8373398242273,76.6035446323182,72.9157896719715,80.2955639042982,84.0252310356408
98.960997204892,75.6894427348288,98.5361442706347,69.3133393429435,88.6749877048717,76.4202777562486,67.5783628681724,65.078328122519
80.0336992739009,67.883940788574,90.2501369168518,61.3804374621911,82.5897461850637,58.6350601255186,89.1590748442695,72.2165380895833
79.1005370002001,80.4969121190938,93.9942981090695,89.3658590387783,87.4117341932407,81.3824456779307,75.425361348633,69.6388837722959
92.0429428615748,76.8364165314732,62.9467123304362,78.7390990874592,91.3739612660074,85.4025323517629,102.467370918151,71.7875122088662
93.31088795238,74.4802617279605,79.5609766058536,66.0880730221674,87.6933770518784,62.9184170403658,82.9717342652171,66.13223189958
78.4706939030148,68.6291140656137,72.501607643765,73.0937717825825,90.2461757689238,69.5535567455629,97.1139678521084,81.8171983073304
86.2167748933958,77.9193248948095,69.4136529346119,72.7654819740809,93.8913631293726,78.2580830242846,67.7125580748886,73.5494298186854
90.5462116831675,65.3937570156265,104.796543352101,71.036896371841,64.4510351463306,69.9058979077845,66.9077120879373,78.1016461182827
98.96030893867,69.1750482686058,88.12162150517,62.5319680240959,89.5539838326152,60.484896512913,67.5902768811993,69.7343749768524
85.0547482538279,80.2067888368109,70.2965188008756,83.9150487858357,67.9734831569677,53.669086917134,82.0144901986069,73.033612349567
81.8114807688943,77.1408112799568,76.3246897877482,70.1233594621726,98.4018474398772,60.4840911733551,91.7260759303998,48.2834431794973
111.602645672758,46.2009336161932,88.6855079719487,68.6238545463807,81.5881159866539,50.947184909054,68.3021221392621,70.7214119327634
104.413109021517,57.2445028321399,79.5730338395061,76.460316015057,76.4179973663107,88.5808758040704,69.0503940977114,61.951388026989
75.1709807079581,68.6003523456288,98.5273312461393,60.9661825763424,82.6989113548906,72.0822877771676,83.612748219518,60.6051428169615
100.973918108043,86.9166264904903,91.7295299749006,62.1125708027173,90.6596415944743,79.2093506227296,77.5639880064741,67.0536159195417
63.7241530249943,71.3514922504135,83.5607806565663,78.1134487125107,59.4247719641297,71.0340760430363,74.7833545994564,72.88282355982
91.5844773092378,64.9403351874511,86.3787793774499,83.1009728224657,81.2035803650608,88.996058105821,102.818121384655,87.4829748975756
104.984199497172,79.6188792277592,95.8270339277327,73.623172696909,91.9109130505698,76.9692833597034,69.0445947400113,66.6739582615581
86.149897365998,58.8279017220191,67.9516230975845,71.6055912560952,82.8740072200694,73.346094079725,82.5969759614497,72.5403772274699
80.7813151633028,54.2118249710592,72.0882159565888,74.3538335782261,84.4086074694935,72.4599845617328,82.4863401314391,82.903798639541
96.1196302772041,57.4892873823933,70.8799484509241,89.5990681490428,88.9903821536544,54.9411230111005,81.616859141855,73.7628679526043
81.9225586960815,50.0431177188829,82.4030183234543,80.0722982496181,89.5257814213763,59.2092819250993,87.1200511320434,77.0259624064007
86.4219257720902,81.4577730199277,65.6224848635206,70.2905878667135,72.825906443596,76.337589562045,89.6644378722022,63.7132781470399
79.9925598213156,73.6188534230714,88.3427403746657,76.4507857234337,100.672253145417,51.4535409396605,67.4800953130076,60.370698328233
86.349118058114,73.8756921951111,70.4825798657788,79.9588695847833,95.4527713957897,80.927605225662,87.2200822991836,66.4523485097465
90.216289378634,71.5613079981645,59.7223807071106,67.5987483432216,95.6252672761835,76.8150495402338,83.2905210308089,70.4010803597437
53.3548658389971,73.2406785255484,75.9887781428916,72.9762930031584,75.7334293615705,57.3655185764739,89.3642646398897,76.1702594265294
82.293486799442,57.3074359285489,84.6944501267833,87.5916576147202,81.0268819797825,68.9359928933684,105.953004238161,66.5149902413268
81.0421382428678,63.8044571692448,74.8880558873925,89.5452930534954,52.5217246072778,65.2244954288851,64.6247656458035,95.7064420496832
84.7613870833121,76.2993595360951,81.1951318424814,65.1889783377657,91.9150195238915,94.5935230371221,77.6979601251845,63.4361344198771
72.9212343945054,69.8957657681263,84.0757614086575,78.7229932515166,76.4534942537137,66.6822002779526,78.4242472247504,93.0725199958962
93.0136214067337,63.5814252896978,58.9887115373659,86.5205150581808,114.216766461105,79.70948473848,84.7216383771703,62.4040582327083
80.2270605659687,76.7649715905652,113.800721820206,71.3229797222798,86.3541552440232,57.9049212192377,74.4312256812457,81.1647108805159
105.404103958279,82.6428870019748,73.0601762356109,71.0727857376219,88.7447320504272,66.6685223812909,89.8919396954043,70.3329132577336
87.2529939710642,63.5557770630995,67.4578339644076,70.5196324267721,77.9660215770799,79.8717064467174,66.0269403421458,64.8591484313917
100.419901103687,94.624733539207,85.3663938213387,78.32569681087,94.8876727395775,69.3227582864384,94.5657288389673,71.1326398970307
73.0461747593791,85.2536979473381,77.6819484766105,50.4730522209278,82.0086879191649,77.3628960209397,95.0916013312914,58.6089294864163
72.2968353922175,56.2770257665364,79.6176140498625,78.9879004583752,73.4508838751067,68.5413993708744,76.9260130371615,63.708535123265
72.9323267514614,64.1106007290612,66.9970720906464,82.125297109838,66.7084925970908,49.0112678571177,71.1536861242969,72.467308138334
86.3617667366341,71.3336922257155,67.7028363688994,68.9540826789434,87.5857838518375,68.2858810802572,79.9223879180515,80.1735679769641
95.4035879351998,76.5718552202088,88.6442844825348,70.1269517304479,66.3526862373479,69.3026855934587,78.408867727156,67.2146966472755
73.5950792331061,74.5110138416755,93.7139740958725,67.6859546759456,98.8222758055878,55.3934568132693,90.2621246690998,69.2220698668161
74.2917462289037,77.9830529622092,70.5568509293019,71.3425075534098,107.715641910272,80.6243951242757,71.5365866732003,56.5548450346229
87.8498000664478,60.3625132725045,77.8882085670013,83.4352687106316,83.1824033792955,85.7177835577718,60.1181679373568,63.8710982696383
82.2181957301656,82.8992748846165,71.2666505377915,60.0574867991497,85.1743262039413,64.6703931529072,73.2940826255123,57.8250951155527
79.6293301443215,86.882138533691,99.1262603815514,68.4287032853869,91.0737672531246,71.8649587663594,82.7080380951369,74.3807936369363
105.730664737437,64.6062094751772,105.858572273166,74.8110557908945,63.9005891839552,53.2424721333907,63.394638260936,75.189197871265
74.2863468269071,71.1799127016225,85.7834233966242,77.1068561153111,81.0171017462181,71.8772792496183,71.1679469375018,67.8803939051116
86.9040810675567,79.8038415148005,73.6115702915453,82.6232237619946,84.2907351835432,83.8361119673736,77.6841617264409,69.0999786850433
86.8010752947881,71.5289914456754,86.6370221155489,63.2584573100458,75.1000149167432,87.0694786869603,77.0769883246133,72.2013624301277
85.9915585113823,62.1952215452009,100.749532686945,64.9237905001886,96.6743006230805,70.908478816189,67.485377789542,62.7185531106394
91.1152200194887,55.4425212975309,90.6070132533621,75.159215138721,79.7708906631179,71.8562600700559,61.1505354689454,70.6499709699595
93.4841318120504,62.1944236624907,103.585731509041,82.0823493990155,67.8803158027326,76.53892652017,80.4365697843654,62.7827990383438
72.8297439121105,52.745822085822,78.8362352447585,72.3120789566223,87.5523908796512,64.0058152252109,76.5311772694308,51.8374970671351
91.2083524854468,90.0310528799586,79.4832035934317,72.2544352949561,89.1055786904686,66.0103196419464,75.57324883429,69.6272762273574
87.5497954424772,73.6852295570086,87.8141904636879,60.8331975254649,98.5921388621417,82.8256774775629,93.854956717626,84.2971888759328
93.2046601819663,80.7463010799266,83.7253468133285,72.6532263377029,55.1149987343382,96.6931073480593,78.7954191518747,82.2359464326018
108.64934877346,72.6467234870822,61.4266758511484,83.7094352545157,59.0556165839201,77.094432128744,86.5007190110941,83.5310822661031
70.1713335322998,90.4423909011375,70.6246314853809,70.6035588477217,68.5836385388679,70.7056756325707,105.61874627435,76.2557947488086
82.3429283924132,78.5269751804469,85.7264379096403,78.2758323078128,83.4926142839755,70.8333177398297,88.9973944330841,71.5430567131213
83.0191267264918,74.9373339493572,69.4352496446254,69.5777810422273,88.3577431287335,76.6981895909075,82.7661944887628,62.4764485691952
88.8822150408137,74.0594291491242,83.3142790910167,79.5048691844889,72.7853785421445,47.3367401776744,83.3553324434813,74.6561627850288
79.3014859790908,56.7027792795163,87.5832475664559,72.2242338231843,89.5291523754125,78.9363857465424,75.16860472263,79.9217978502801
93.695943854342,60.9314182035706,94.4932093206481,84.9198924316305,71.4297378438787,70.6757812252647,66.9587789762003,72.5663356608101
71.4768065254461,77.9011303994335,94.8123466436392,77.3649681230399,48.5575886899198,73.1885688558443,83.7783850636458,72.281693218677
98.047402712142,53.2474896346636,81.0131627336857,70.60603996443,71.6339632671158,61.6710316441069,91.9399834659205,73.5914490759887
98.5370081360299,82.448645918017,80.0994187481477,79.049974988828,84.3788680532351,66.0709826104092,54.776875142026,64.4175744498573
81.6242190345987,78.3741694518983,70.1384133502738,73.7029376049398,105.964301137126,80.9445915507299,98.1322244364189,73.726595493743
76.249983632966,59.1047267378028,80.7089103522079,77.2628670520786,97.9571436416095,70.4679360218442,76.7937207440542,77.6138222928941
84.4139473719789,70.5680670332446,84.461556153666,74.4903956509582,77.993606499375,70.2312077314902,100.641342474371,77.3970793754575
83.0048078839039,66.8909352860251,86.2752685508174,65.0544597449154,102.045651794656,82.7655120955104,102.973442987463,68.5371007555191
94.0405988298516,95.988027453445,71.5361640647117,74.0028347458943,91.2699578119696,82.809269457301,76.1543807536447,74.4101528475744
76.6064772474624,68.3351428679715,92.3449243227053,69.680956706479,71.5071110946934,66.5744866398242,87.8352958463143,62.0645681520397
65.975535665815,81.2418043242348,77.549592635167,69.7208510532945,83.9758340370552,68.1896935124827,110.205966411337,75.0125574629315
78.2427665823735,59.6391349116522,86.142831184722,83.1354745500941,74.1326796065587,70.8161191012275,95.8719629953691,66.5476703030534
87.0074837437481,68.3215916185011,84.9585789832337,72.2889712644903,84.5516891002014,61.5795569311784,65.7348438019631,75.2553168600703
69.0260425188025,81.4025239796182,67.7170694473729,69.5562097395334,96.2577410370772,76.9714782751968,80.3031328946302,63.1165475875789
76.263260941812,70.9512512652677,71.5993766873342,62.0160800962996,84.4913524302679,71.4123506272179,90.5404618254544,83.6497603900963
82.330081607376,78.9169432800051,106.420384252881,62.6474658871436,82.293575738593,72.60094837999,66.6475370917357,58.1565309988429
81.7647822332606,70.1771271544774,82.94065358606,61.2427119489128,79.5294189369273,92.5217147047383,75.5532668260387,75.5977174722245
72.8346620799184,50.827830191774,87.022919596552,80.1602644743073,86.3682130986801,56.7299158361402,65.3748538864263,64.8522854114882
66.9367054366043,69.9239747739585,63.3531099409151,79.796522054563,76.7011974068009,86.6182400534154,71.2950684491949,68.4428954284591
84.8926684199264,70.9313644305563,86.5390419950209,78.0391728697795,80.127382105679,66.7772947179372,93.7357035392317,72.8661033386419
81.2566133198148,57.150924805739,87.10228553962,78.1113629512391,68.6326935493873,65.2149601980013,76.4424592802906,78.0401690298285
80.3647489146838,82.1482433175695,91.4772396341428,76.6964557173599,92.7456343690323,64.3106332085627,87.080282778286,76.3375576461725
97.3856493577897,87.1944707470517,76.9833365008031,78.2794948262516,76.6823801685715,59.0469757161325,73.5497700813473,66.7703094609076
83.3647005896765,66.3419635866766,78.5277112710593,60.4860402501159,65.1013806377966,65.2570502196582,86.6182351755933,83.2044099732603
90.5386004586048,73.4699128518561,77.1215802181677,88.9419623564225,84.8152041408823,70.3189530362621,74.0937959995403,84.9795904841896
108.338143083015,55.0198566506741,75.5307721412296,74.7522339211966,91.5838670906024,97.3741556575445,70.4357707629127,55.1380494319501
92.8630913687335,73.4821192565663,72.4745083502018,72.3675699997276,87.5127789032622,72.8788245744619,91.6028644511965,67.9129072617426
87.0616293516067,85.3302220417498,87.8976777200122,80.6207880517554,94.0740795476724,63.8398306021136,87.1990021164362,82.8823830217885
87.6101371025516,88.5336501805996,65.1986927237517,71.7351370051868,81.0538101571668,73.6694015024123,89.5852978055371,69.3257010685864
79.9880112934831,72.5222891975206,101.517273623451,74.3762780610497,91.8124890100038,74.1289070121387,82.9529363666415,78.1229565932147
72.3443804261175,73.4612946990369,77.5991118074113,80.7846824684545,67.1051847142003,59.3778466796829,101.462691399763,75.8471397795005
